19080|15141734|9|13|1|200409|GDC080123L17|
19080|15141734|9|13|1|505509|736173638741|
19080|15141734|9|13|1|200509|MX|
19080|15141734|9|13|1|500309|4|
19080|15141734|9|13|1|200609|7|
19080|15141734|9|13|1|101209|849|
19080|15141734|9|13|1|200709|1|
19080|15141734|9|13|1|101709|X|
19080|15141734|9|13|1|500109|MTU|
19080|15141734|9|13|1|101809|SERVICIOS DE CONSULTORMA EN ADMINISTRACISN|
19080|15141734|9|13|1|505009|1|
19080|15141734|9|13|1|102309|1|
19080|15141734|9|13|1|505109|000000002.4000|
19080|15141734|9|13|1|505209|000000003.5400|
19080|15141734|9|14|1|200409|SAU970516KP5|
19080|15141734|9|14|1|505509|0|
19080|15141734|9|14|1|200509|MX|
19080|15141734|9|14|1|500309|0|
19080|15141734|9|14|1|200609|7|
19080|15141734|9|14|1|101209|849|
19080|15141734|9|14|1|200709|3|
19080|15141734|9|14|1|101709|X|
19080|15141734|9|14|1|500109|PC|
19080|15141734|9|14|1|101809|SERVICIOS DE CONSULTORMA EN ADMINISTRACISN|
19080|15141734|9|14|1|505009|1|
19080|15141734|9|14|1|102309|1|
19080|15141734|9|14|1|505109|000000009.5600|
19080|15141734|9|14|1|505209|000000000.0000|
19080|15141734|9|14|1|200209|SALVAMENTO AUTOMOTRIZ SA DE CV|
19080|15141734|9|14|1|505309|000000012.1300|
19080|15141734|9|14|1|200309|CARR KM30 PERNTE SGERCOP MERYUC|
19080|15141734|9|14|1|505409|0|
19080|15141734|9|15|1|200609|3|
19080|15141734|9|15|1|101209|849|
19080|15141734|9|15|1|200709|2|
19080|15141734|9|15|1|101709|X|
19080|15141734|9|15|1|500109|MTU|
19080|15141734|9|15|1|101809|SERVICIOS DE CONSULTORMA EN ADMINISTRACISN|
19080|15141734|9|15|1|505009|1|
19080|15141734|9|15|1|102309|1|
19080|15141734|9|15|1|505109|000000010.1200|
19080|15141734|9|15|1|505209|000000011.8700|
19080|15141734|9|15|1|200209|SARA MARIA ABIMERHI BRICEQO|
19080|15141734|9|15|1|505309|000000015.6000|
19080|15141734|9|15|1|200309|C37 197 48Y50 BENJUARNTE MERYUC|
19080|15141734|9|15|1|505409|22|
19080|15141734|9|15|1|200409|AIBS870216UY0|
19080|15141734|9|15|1|505509|650065127359|
19080|15141734|9|15|1|200509|MX|
19080|15141734|9|15|1|500309|3|
19080|15141734|9|16|1|500109|MTU|
19080|15141734|9|16|1|101809|SERVICIOS DE CONSULTORMA EN ADMINISTRACISN|
19080|15141734|9|16|1|505009|1|
19080|15141734|9|16|1|102309|1|
19080|15141734|9|16|1|505109|000000010.1200|
19080|15141734|9|16|1|505209|000000011.8700|
19080|15141734|9|16|1|200209|SARA MARIA BRICEQO NAVARRETE|
19080|15141734|9|16|1|505309|000000015.6000|
19080|15141734|9|16|1|200309|C20 X17 200B GARCIA GINERES MER YUCA|
19080|15141734|9|16|1|505409|22|
19080|15141734|9|16|1|200409|BINS5901032R1|
19080|15141734|9|16|1|505509|650065127359|
19080|15141734|9|16|1|200509|MX|
19080|15141734|9|16|1|500309|3|
19080|15141734|9|16|1|200609|3|
19080|15141734|9|16|1|101209|849|
19080|15141734|9|16|1|200709|2|
19080|15141734|9|16|1|101709|X|
19080|15144944|9|1|1|200609|7|
19080|15144944|9|1|1|102309|1|
19080|15144944|9|1|1|200709|1|
19080|15144944|9|1|1|500109|MTU|
19080|15144944|9|1|1|505009|1|
19080|15144944|9|1|1|505109|000000008.3400|
19080|15144944|9|1|1|505209|000000010.8600|
19080|15144944|9|1|1|200209|ROTO CRISTALES Y PARTES S.A. DE C.V.|
19080|15144944|9|1|1|505309|000000014.7400|
19080|15144944|9|1|1|200309|ADOLFO RUIZ CORTINEZ OTE 621 COL VIDRIERA MTY NL CP 64520|
19080|15144944|9|1|1|505409|8|
19080|15144944|9|1|1|200409|RCP0611249P0|
19080|15144944|9|1|1|505509|5010|
19080|15144944|9|1|1|200509|MX|
19080|15144944|9|1|1|500309|O|
19080|15144944|9|2|1|505209|000000010.8600|
19080|15144944|9|2|1|200209|ROTO CRISTALES Y PARTES S.A. DE C.V.|
19080|15144944|9|2|1|505309|000000014.7400|
19080|15144944|9|2|1|200309|ADOLFO RUIZ CORTINEZ OTE 621 COL VIDRIERA MTY NL CP 64520|
19080|15144944|9|2|1|505409|8|
19080|15144944|9|2|1|200409|RCP0611249P0|
19080|15144944|9|2|1|505509|5010|
19080|15144944|9|2|1|200509|MX|
19080|15144944|9|2|1|500309|O|
19080|15144944|9|2|1|200609|7|
19080|15144944|9|2|1|102309|1|
19080|15144944|9|2|1|200709|1|
19080|15144944|9|2|1|500109|MTU|
19080|15144944|9|2|1|505009|1|
19080|15144944|9|2|1|505109|000000008.3400|
19080|15144944|9|3|1|200609|7|
19080|15144944|9|3|1|500309|O|
19080|15144944|9|3|1|200709|1|
19080|15144944|9|3|1|102309|1|
19080|15144944|9|3|1|500109|MTU|
19080|15144944|9|3|1|505009|1|
19080|15144944|9|3|1|505109|000000008.3400|
19080|15144944|9|3|1|505209|000000010.8600|
19080|15144944|9|3|1|200209|ROTO CRISTALES Y PARTES S.A. DE C.V.|
19080|15144944|9|3|1|505309|000000014.7400|
19080|15144944|9|3|1|200309|ADOLFO RUIZ CORTINEZ OTE 621 COL VIDRIERA MTY NL CP 64520|
19080|15144944|9|3|1|505409|8|
19080|15144944|9|3|1|200409|RCP0611249P0|
19080|15144944|9|3|1|505509|5010|
19080|15144944|9|3|1|200509|MX|
19080|15144944|9|3|1|500709|REEMBOLSO DE GASTOS|
19080|15144944|9|4|1|505109|000000008.3400|
19080|15144944|9|4|1|505209|000000010.8600|
19080|15144944|9|4|1|200209|METALCUT S.A. DE C.V.|
19080|15144944|9|4|1|505309|000000014.7400|
19080|15144944|9|4|1|200309|MARIANO ARISTA 2902 A COL VIDRIERA MONTERREY NL CP 64520|
19080|15144944|9|4|1|505409|8|
19080|15144944|9|4|1|200409|MET8108218A1|
19080|15144944|9|4|1|505509|5010|
19080|15144944|9|4|1|200509|MX|
19080|15144944|9|4|1|500309|O|
19080|15144944|9|4|1|200609|7|
19080|15144944|9|4|1|102309|1|
19080|15144944|9|4|1|200709|1|
19080|15144944|9|4|1|500109|MTU|
19080|15144944|9|4|1|505009|1|
19080|15144944|9|5|1|200509|MX|
19080|15144944|9|5|1|500309|0|
19080|15144944|9|5|1|200609|7|
19080|15144944|9|5|1|102309|1|
19080|15144944|9|5|1|200709|1|
19080|15144944|9|5|1|500109|PC|
19080|15144944|9|5|1|505009|1|
19080|15144944|9|5|1|505109|000000009.4900|
19080|15144944|9|5|1|505209|000000010.1000|
19080|15144944|9|5|1|200209|ROTO CRISTALES Y PARTES S.A. DE C.V.|
19080|15144944|9|5|1|505309|000000010.4800|
19080|15144944|9|5|1|200309|ADOLFO RUIZ CORTINEZ OTE 621 COL VIDRIERA MTY NL CP 64520|
19080|15144944|9|5|1|505409|37|
19080|15144944|9|5|1|200409|RCP0611249P0|
19080|15144944|9|5|1|505509|0|
19080|15144944|9|6|1|505109|000000056.4600|
19080|15144944|9|6|1|505209|000000097.0700|
19080|15144944|9|6|1|200209|INMOBILIARIA ROTO S.A. DE C.V.|
19080|15144944|9|6|1|505309|000000136.2200|
19080|15144944|9|6|1|200309|GONZALITOS 103 NTE COL LEONES MONTERREY NL MEXICO CP 64600|
19080|15144944|9|6|1|505409|23|
19080|15144944|9|6|1|200409|IRO840518JB2|
19080|15144944|9|6|1|505509|6510|
19080|15144944|9|6|1|200509|MX|
19080|15144944|9|6|1|500309|O|
19080|15144944|9|6|1|200609|7|
19080|15144944|9|6|1|102309|1|
19080|15144944|9|6|1|200709|1|
19080|15144944|9|6|1|500109|MTU|
19080|15144944|9|6|1|505009|1|
19080|15144944|9|7|1|200509|MX|
19080|15144944|9|7|1|500309|O|
19080|15144944|9|7|1|200609|7|
19080|15144944|9|7|1|102309|1|
19080|15144944|9|7|1|200709|1|
19080|15144944|9|7|1|500109|MTU|
19080|15144944|9|7|1|505009|1|
19080|15144944|9|7|1|505109|000000005.9800|
19080|15144944|9|7|1|505209|000000008.2300|
19080|15144944|9|7|1|200209|ROTO CRISTALES Y PARTES S.A. DE C.V.|
19080|15144944|9|7|1|505309|000000012.6500|
19080|15144944|9|7|1|200309|ADOLFO RUIZ CORTINEZ OTE 621 COL VIDRIERA MTY NL CP 64520|
19080|15144944|9|7|1|505409|8|
19080|15144944|9|7|1|200409|RCP0611249P0|
19080|15144944|9|7|1|505509|5010|
19080|15144944|9|8|1|505109|000000008.3400|
19080|15144944|9|8|1|505209|000000010.8600|
19080|15144944|9|8|1|200209|ROTO GLASS AND PAINT INC.|
19080|15144944|9|8|1|505309|000000014.7400|
19080|15144944|9|8|1|200309|703 W MOZELLE AVE SUITE A PHARR TEXAS 78577|
19080|15144944|9|8|1|505409|8|
19080|15144944|9|8|1|200409|384052362|
19080|15144944|9|8|1|505509|5010|
19080|15144944|9|8|1|200509|US|
19080|15144944|9|8|1|500309|O|
19080|15144944|9|8|1|200609|7|
19080|15144944|9|8|1|102309|1|
19080|15144944|9|8|1|200709|1|
19080|15144944|9|8|1|500109|MTU|
19080|15144944|9|8|1|505009|1|
19080|15144944|9|9|1|200509|MX|
19080|15144944|9|9|1|500309|0|
19080|15144944|9|9|1|200609|7|
19080|15144944|9|9|1|102309|1|
19080|15144944|9|9|1|200709|1|
19080|15144944|9|9|1|500109|PC|
19080|15144944|9|9|1|505009|2|
19080|15144944|9|9|1|505109|000000001.9551|
19080|15144944|9|9|1|505209|000000002.4717|
19080|15144944|9|9|1|200209|ALEJANDRO RODRIGUEZ MONDRAGON|
19080|15144944|9|9|1|505309|000000003.9773|
19080|15144944|9|9|1|200309|LOS OLIVOS 112 LOMAS DEL ROSARIO SAN PEDRO CP 66287|
19080|15144944|9|9|1|505409|6|
19080|15144944|9|9|1|200409|ROMA731027JV6|
19080|15144944|9|9|1|505509|0|
19080|15144944|9|10|1|505109|000000001.9551|
19080|15144944|9|10|1|505209|000000002.4717|
19080|15144944|9|10|1|200209|ALEJANDRO RODRIGUEZ MONDRAGON|
19080|15144944|9|10|1|505309|000000003.9773|
19080|15144944|9|10|1|200309|LOS OLIVOS 112 LOMAS DEL ROSARIO SAN PEDRO CP 66287|
19080|15144944|9|10|1|505409|6|
19080|15144944|9|10|1|200409|ROMA731027JV6|
19080|15144944|9|10|1|505509|0|
19080|15144944|9|10|1|200509|MX|
19080|15144944|9|10|1|500309|0|
19080|15144944|9|10|1|200609|7|
19080|15144944|9|10|1|102309|1|
19080|15144944|9|10|1|200709|1|
19080|15144944|9|10|1|500109|PC|
19080|15144944|9|10|1|505009|2|
19080|15144944|9|11|1|200509|MX|
19080|15144944|9|11|1|500309|0|
19080|15144944|9|11|1|200609|7|
19080|15144944|9|11|1|102309|1|
19080|15144944|9|11|1|200709|1|
19080|15144944|9|11|1|500109|PC|
19080|15144944|9|11|1|505009|2|
19080|15144944|9|11|1|505109|000000001.8800|
19080|15144944|9|11|1|505209|000000003.7300|
19080|15144944|9|11|1|200209|EDUARDO RODRIGUEZ MONDRAGON|
19080|15144944|9|11|1|505309|000000004.5800|
19080|15144944|9|11|1|200309|MONTE TOLIMA 229 VILLA MONTANA SAN PEDRO C P 66235|
19080|15144944|9|11|1|505409|17|
19080|15144944|9|11|1|200409|ROME720916G5A|
19080|15144944|9|11|1|505509|0|
19080|15144944|9|12|1|505109|000000001.9551|
19080|15144944|9|12|1|505209|000000002.4717|
19080|15144944|9|12|1|200209|EDUARDO RODRIGUEZ MONDRAGON|
19080|15144944|9|12|1|505309|000000003.9773|
19080|15144944|9|12|1|200309|MONTE TOLIMA 229 VILLA MONTANA SAN PEDRO C P 66235|
19080|15144944|9|12|1|505409|6|
19080|15144944|9|12|1|200409|ROME720916G5A|
19080|15144944|9|12|1|505509|0|
19080|15144944|9|12|1|200509|MX|
19080|15144944|9|12|1|500309|0|
19080|15144944|9|12|1|200609|7|
19080|15144944|9|12|1|102309|1|
19080|15144944|9|12|1|200709|1|
19080|15144944|9|12|1|500109|PC|
19080|15144944|9|12|1|505009|2|
19080|15144944|9|13|1|200509|MX|
19080|15144944|9|13|1|500309|0|
19080|15144944|9|13|1|200609|7|
19080|15144944|9|13|1|102309|1|
19080|15144944|9|13|1|200709|1|
19080|15144944|9|13|1|500109|PC|
19080|15144944|9|13|1|505009|2|
19080|15144944|9|13|1|505109|000000001.9551|
19080|15144944|9|13|1|505209|000000002.4717|
19080|15144944|9|13|1|200209|EDUARDO RODRIGUEZ MONDRAGON|
19080|15144944|9|13|1|505309|000000003.9773|
19080|15144944|9|13|1|200309|MONTE TOLIMA 229 VILLA MONTANA SAN PEDRO C P 66235|
19080|15144944|9|13|1|505409|6|
19080|15144944|9|13|1|200409|ROME720916G5A|
19080|15144944|9|13|1|505509|0|
19080|15144944|9|14|1|505109|000000001.9551|
19080|15144944|9|14|1|505209|000000002.4717|
19080|15144944|9|14|1|200209|EDUARDO GERARDO RODRIGUEZ TORRES|
19080|15144944|9|14|1|505309|000000003.9773|
19080|15144944|9|14|1|200309|PRIV LOS OLIVOS 112 CP 66287 SAN PEDRO GARZA GARCIA|
19080|15144944|9|14|1|505409|6|
19080|15144944|9|14|1|200409|ROTE471227JY9|
19080|15144944|9|14|1|505509|0|
19080|15144944|9|14|1|200509|MX|
19080|15144944|9|14|1|500309|0|
19080|15144944|9|14|1|200609|7|
19080|15144944|9|14|1|102309|1|
19080|15144944|9|14|1|200709|1|
19080|15144944|9|14|1|500109|PC|
19080|15144944|9|14|1|505009|2|
19080|15144944|9|15|1|200509|MX|
19080|15144944|9|15|1|500309|0|
19080|15144944|9|15|1|200609|7|
19080|15144944|9|15|1|102309|1|
19080|15144944|9|15|1|200709|1|
19080|15144944|9|15|1|500109|PC|
19080|15144944|9|15|1|505009|2|
19080|15144944|9|15|1|505109|000000000.0000|
19080|15144944|9|15|1|505209|000000000.0000|
19080|15144944|9|15|1|200209|ROTO CRISTALES Y PARTES S.A. DE C.V.|
19080|15144944|9|15|1|505309|000000000.0000|
19080|15144944|9|15|1|200309|ADOLFO RUIZ CORTINEZ OTE 621 COL VIDRIERA MTY NL CP 64520|
19080|15144944|9|15|1|505409|1|
19080|15144944|9|15|1|200409|RCP0611249P0|
19080|15144944|9|15|1|505509|0|
19080|15147698|9|1|1|200209|SALVAMENTO AUTOMOTRIZ SA DE CV|
19080|15147698|9|1|1|505309|000000000.0000|
19080|15147698|9|1|1|200309|CARR KM30 PERNTE SGERCOP MERYUC|
19080|15147698|9|1|1|505409|0|
19080|15147698|9|1|1|200409|SAU970516KP5|
19080|15147698|9|1|1|505509|0|
19080|15147698|9|1|1|200509|MX|
19080|15147698|9|1|1|500309|0|
19080|15147698|9|1|1|200609|7|
19080|15147698|9|1|1|101209|660|
19080|15147698|9|1|1|200709|3|
19080|15147698|9|1|1|101509|X|
19080|15147698|9|1|1|500109|PC|
19080|15147698|9|1|1|101609|COMERCIO AL POR MENOR DE GAS L.P. EN CILINDROS Y PARA TANQUES ESTACIONARIOS|
19080|15147698|9|1|1|505009|1|
19080|15147698|9|1|1|102309|1|
19080|15147698|9|1|1|505109|000000000.0000|
19080|15147698|9|1|1|505209|000000000.0000|
19080|15147698|9|2|1|200409|SCA030724FY8|
19080|15147698|9|2|1|505509|492349244932|
19080|15147698|9|2|1|200509|MX|
19080|15147698|9|2|1|500309|0|
19080|15147698|9|2|1|200609|7|
19080|15147698|9|2|1|101209|660|
19080|15147698|9|2|1|200709|1|
19080|15147698|9|2|1|101509|X|
19080|15147698|9|2|1|500109|PC|
19080|15147698|9|2|1|101609|COMERCIO AL POR MENOR DE GAS L.P. EN CILINDROS Y PARA TANQUES ESTACIONARIOS|
19080|15147698|9|2|1|505009|1|
19080|15147698|9|2|1|102309|1|
19080|15147698|9|2|1|505109|000000004.0700|
19080|15147698|9|2|1|505209|000000004.8200|
19080|15147698|9|2|1|200209|SALVAMENTOS DEL CARIBE SA DE CV|
19080|15147698|9|2|1|505309|000000006.4800|
19080|15147698|9|2|1|200309|CARR FAL CANMER KM 22 FRACCA CALFVBONFCAN BTOJUA QROO|
19080|15147698|9|2|1|505409|10|
19080|15147698|9|3|1|200609|7|
19080|15147698|9|3|1|101209|660|
19080|15147698|9|3|1|200709|3|
19080|15147698|9|3|1|101509|X|
19080|15147698|9|3|1|500109|PC|
19080|15147698|9|3|1|101609|COMERCIO AL POR MENOR DE GAS L.P. EN CILINDROS Y PARA TANQUES ESTACIONARIOS|
19080|15147698|9|3|1|505009|1|
19080|15147698|9|3|1|102309|1|
19080|15147698|9|3|1|505109|000000000.0000|
19080|15147698|9|3|1|505209|000000000.0000|
19080|15147698|9|3|1|200209|ABIMERHI AUTOCENTER SA DE CV|
19080|15147698|9|3|1|505309|000000000.0000|
19080|15147698|9|3|1|200309|CARR KM12 700 T34469 KOM MERYUC|
19080|15147698|9|3|1|505409|0|
19080|15147698|9|3|1|200409|AAU0712109F8|
19080|15147698|9|3|1|505509|0|
19080|15147698|9|3|1|200509|MX|
19080|15147698|9|3|1|500309|0|
19080|15147698|9|4|1|500109|PC|
19080|15147698|9|4|1|101609|COMERCIO AL POR MENOR DE GAS L.P. EN CILINDROS Y PARA TANQUES ESTACIONARIOS|
19080|15147698|9|4|1|505009|1|
19080|15147698|9|4|1|102309|1|
19080|15147698|9|4|1|505109|000000009.5600|
19080|15147698|9|4|1|505209|000000000.0000|
19080|15147698|9|4|1|200209|GAS Y DERIVADOS DEL CARIBE SA DE CV|
19080|15147698|9|4|1|505309|000000012.1300|
19080|15147698|9|4|1|200309|CARR11 288 24YPERNTE DPTN SGERCOP MERYUC |
19080|15147698|9|4|1|505409|0|
19080|15147698|9|4|1|200409|GDC080123L17|
19080|15147698|9|4|1|505509|0|
19080|15147698|9|4|1|200509|MX|
19080|15147698|9|4|1|500309|0|
19080|15147698|9|4|1|200609|7|
19080|15147698|9|4|1|101209|660|
19080|15147698|9|4|1|200709|3|
19080|15147698|9|4|1|101509|X|
19080|15147698|9|5|1|505109|000000004.0700|
19080|15147698|9|5|1|505209|000000004.8200|
19080|15147698|9|5|1|200209|GAS Y DERIVADOS DEL CARIBE SA DE CV|
19080|15147698|9|5|1|505309|000000006.4800|
19080|15147698|9|5|1|200309|CARR11 288 24YPERNTE DPTN SGERCOP MERYUC |
19080|15147698|9|5|1|505409|10|
19080|15147698|9|5|1|200409|GDC080123L17|
19080|15147698|9|5|1|505509|492349244932|
19080|15147698|9|5|1|200509|MX|
19080|15147698|9|5|1|500309|5|
19080|15147698|9|5|1|200609|7|
19080|15147698|9|5|1|101209|660|
19080|15147698|9|5|1|200709|1|
19080|15147698|9|5|1|101509|X|
19080|15147698|9|5|1|500109|MTU|
19080|15147698|9|5|1|101609|COMERCIO AL POR MENOR DE GAS L.P. EN CILINDROS Y PARA TANQUES ESTACIONARIOS|
19080|15147698|9|5|1|505009|1|
19080|15147698|9|5|1|102309|1|
19080|15147698|9|6|1|200209|CHIKRI ABIMERHI BODIB|
19080|15147698|9|6|1|505309|000000012.1300|
19080|15147698|9|6|1|200309|CARR MERPROGR KM12 700 T34469 KOM MERYUC|
19080|15147698|9|6|1|505409|0|
19080|15147698|9|6|1|200409|AIBC560528DB1|
19080|15147698|9|6|1|505509|0|
19080|15147698|9|6|1|200509|MX|
19080|15147698|9|6|1|500309|0|
19080|15147698|9|6|1|200609|7|
19080|15147698|9|6|1|101209|660|
19080|15147698|9|6|1|200709|3|
19080|15147698|9|6|1|101509|X|
19080|15147698|9|6|1|500109|PC|
19080|15147698|9|6|1|101609|COMERCIO AL POR MENOR DE GAS L.P. EN CILINDROS Y PARA TANQUES ESTACIONARIOS|
19080|15147698|9|6|1|505009|1|
19080|15147698|9|6|1|102309|1|
19080|15147698|9|6|1|505109|000000009.5600|
19080|15147698|9|6|1|505209|000000000.0000|
19080|15147698|9|7|1|200409|SAU970516KP5|
19080|15147698|9|7|1|505509|421042134700|
19080|15147698|9|7|1|200509|MX|
19080|15147698|9|7|1|500309|5|
19080|15147698|9|7|1|200609|7|
19080|15147698|9|7|1|101209|660|
19080|15147698|9|7|1|200709|2|
19080|15147698|9|7|1|101509|X|
19080|15147698|9|7|1|500109|MTU|
19080|15147698|9|7|1|101609|COMERCIO AL POR MENOR DE GAS L.P. EN CILINDROS Y PARA TANQUES ESTACIONARIOS|
19080|15147698|9|7|1|505009|1|
19080|15147698|9|7|1|102309|1|
19080|15147698|9|7|1|505109|000000027.7300|
19080|15147698|9|7|1|505209|000000032.8200|
19080|15147698|9|7|1|200209|SALVAMENTO AUTOMOTRIZ SA DE CV|
19080|15147698|9|7|1|505309|000000039.4000|
19080|15147698|9|7|1|200309|CARR KM30 PERNTE SGERCOP MERYUC|
19080|15147698|9|7|1|505409|12|
19080|15147698|9|8|1|200609|7|
19080|15147698|9|8|1|101209|660|
19080|15147698|9|8|1|200709|2|
19080|15147698|9|8|1|101509|X|
19080|15147698|9|8|1|500109|MTU|
19080|15147698|9|8|1|101609|COMERCIO AL POR MENOR DE GAS L.P. EN CILINDROS Y PARA TANQUES ESTACIONARIOS|
19080|15147698|9|8|1|505009|1|
19080|15147698|9|8|1|102309|1|
19080|15147698|9|8|1|505109|000000027.7300|
19080|15147698|9|8|1|505209|000000032.8200|
19080|15147698|9|8|1|200209|SALVAMENTO AUTOMOTRIZ SA DE CV|
19080|15147698|9|8|1|505309|000000039.4000|
19080|15147698|9|8|1|200309|CARR KM30 PERNTE SGERCOP MERYUC|
19080|15147698|9|8|1|505409|12|
19080|15147698|9|8|1|200409|SAU970516KP5|
19080|15147698|9|8|1|505509|421042134700|
19080|15147698|9|8|1|200509|MX|
19080|15147698|9|8|1|500309|5|
19080|15147698|9|9|1|500109|PC|
19080|15147698|9|9|1|101609|COMERCIO AL POR MENOR DE GAS L.P. EN CILINDROS Y PARA TANQUES ESTACIONARIOS|
19080|15147698|9|9|1|505009|1|
19080|15147698|9|9|1|102309|1|
19080|15147698|9|9|1|505109|000000000.0000|
19080|15147698|9|9|1|505209|000000000.0000|
19080|15147698|9|9|1|200209|ESTACION DE SERVICIO PERIFERICO NORTE SA DE CV|
19080|15147698|9|9|1|505309|000000000.0000|
19080|15147698|9|9|1|200309|C11 PERIF N349 EXHDA SGERCOP MERYUC|
19080|15147698|9|9|1|505409|0|
19080|15147698|9|9|1|200409|ESP010305GC7|
19080|15147698|9|9|1|505509|0|
19080|15147698|9|9|1|200509|MX|
19080|15147698|9|9|1|500309|0|
19080|15147698|9|9|1|200609|7|
19080|15147698|9|9|1|101209|660|
19080|15147698|9|9|1|200709|3|
19080|15147698|9|9|1|101509|X|
19080|15147698|9|10|1|505109|000000005.5100|
19080|15147698|9|10|1|505209|000000008.5200|
19080|15147698|9|10|1|200209|ABIMERHI AUTOCENTER SA DE CV|
19080|15147698|9|10|1|505309|000000012.8000|
19080|15147698|9|10|1|200309|CARR KM12 700 T34469 KOM MERYUC|
19080|15147698|9|10|1|505409|7|
19080|15147698|9|10|1|200409|AAU0712109F8|
19080|15147698|9|10|1|505509|750076008711|
19080|15147698|9|10|1|200509|MX|
19080|15147698|9|10|1|500309|4|
19080|15147698|9|10|1|200609|7|
19080|15147698|9|10|1|101209|660|
19080|15147698|9|10|1|200709|2|
19080|15147698|9|10|1|101509|X|
19080|15147698|9|10|1|500109|MTU|
19080|15147698|9|10|1|101609|COMERCIO AL POR MENOR DE GAS L.P. EN CILINDROS Y PARA TANQUES ESTACIONARIOS|
19080|15147698|9|10|1|505009|1|
19080|15147698|9|10|1|102309|1|
19080|15147698|9|11|1|200209|ABIMERHI CORPORATIVO SA DE CV|
19080|15147698|9|11|1|505309|000000008.5000|
19080|15147698|9|11|1|200309|C41 330 52Y54 BENJUARNTE MERYUC|
19080|15147698|9|11|1|505409|11|
19080|15147698|9|11|1|200409|ACO180502B73|
19080|15147698|9|11|1|505509|736173638741|
19080|15147698|9|11|1|200509|MX|
19080|15147698|9|11|1|500309|4|
19080|15147698|9|11|1|200609|7|
19080|15147698|9|11|1|101209|660|
19080|15147698|9|11|1|200709|2|
19080|15147698|9|11|1|101509|X|
19080|15147698|9|11|1|500109|MTU|
19080|15147698|9|11|1|101609|COMERCIO AL POR MENOR DE GAS L.P. EN CILINDROS Y PARA TANQUES ESTACIONARIOS|
19080|15147698|9|11|1|505009|1|
19080|15147698|9|11|1|102309|1|
19080|15147698|9|11|1|505109|000000002.4000|
19080|15147698|9|11|1|505209|000000003.5400|
19080|15147698|9|12|1|200409|AIBC560528DB1|
19080|15147698|9|12|1|505509|0|
19080|15147698|9|12|1|200509|MX|
19080|15147698|9|12|1|500309|0|
19080|15147698|9|12|1|200609|7|
19080|15147698|9|12|1|101209|660|
19080|15147698|9|12|1|200709|3|
19080|15147698|9|12|1|101509|X|
19080|15147698|9|12|1|500109|PC|
19080|15147698|9|12|1|101609|COMERCIO AL POR MENOR DE GAS L.P. EN CILINDROS Y PARA TANQUES ESTACIONARIOS|
19080|15147698|9|12|1|505009|1|
19080|15147698|9|12|1|102309|1|
19080|15147698|9|12|1|505109|000000000.0000|
19080|15147698|9|12|1|505209|000000000.0000|
19080|15147698|9|12|1|200209|CHIKRI ABIMERHI BODIB|
19080|15147698|9|12|1|505309|000000000.0000|
19080|15147698|9|12|1|200309|CARR MERPROGR KM12 700 T34469 KOM MERYUC|
19080|15147698|9|12|1|505409|0|
19080|15147698|9|13|1|200609|3|
19080|15147698|9|13|1|101209|660|
19080|15147698|9|13|1|200709|3|
19080|15147698|9|13|1|101509|X|
19080|15147698|9|13|1|500109|MTU|
19080|15147698|9|13|1|101609|COMERCIO AL POR MENOR DE GAS L.P. EN CILINDROS Y PARA TANQUES ESTACIONARIOS|
19080|15147698|9|13|1|505009|1|
19080|15147698|9|13|1|102309|1|
19080|15147698|9|13|1|505109|000000010.1200|
19080|15147698|9|13|1|505209|000000011.8700|
19080|15147698|9|13|1|200209|SARA MARIA BRICEQO NAVARRETE|
19080|15147698|9|13|1|505309|000000015.6000|
19080|15147698|9|13|1|200309|C20 X17 200B GARCIA GINERES MER YUCA|
19080|15147698|9|13|1|505409|22|
19080|15147698|9|13|1|200409|BINS5901032R1|
19080|15147698|9|13|1|505509|650065127359|
19080|15147698|9|13|1|200509|MX|
19080|15147698|9|13|1|500309|6|
19080|15147698|9|14|1|500109|MTU|
19080|15147698|9|14|1|101609|COMERCIO AL POR MENOR DE GAS L.P. EN CILINDROS Y PARA TANQUES ESTACIONARIOS|
19080|15147698|9|14|1|505009|1|
19080|15147698|9|14|1|102309|1|
19080|15147698|9|14|1|505109|000000004.0700|
19080|15147698|9|14|1|505209|000000004.8200|
19080|15147698|9|14|1|200209|TRANSPORTADORA DE GAS Y DERIVADOS SA DE CV|
19080|15147698|9|14|1|505309|000000006.4800|
19080|15147698|9|14|1|200309|CARR KM30 INT3 PERNTE SGERCOP MERYUC|
19080|15147698|9|14|1|505409|10|
19080|15147698|9|14|1|200409|TGD080123LS4|
19080|15147698|9|14|1|505509|492349244932|
19080|15147698|9|14|1|200509|MX|
19080|15147698|9|14|1|500309|5|
19080|15147698|9|14|1|200609|7|
19080|15147698|9|14|1|101209|660|
19080|15147698|9|14|1|200709|1|
19080|15147698|9|14|1|101509|X|
19080|15147698|9|15|1|505109|000000004.0700|
19080|15147698|9|15|1|505209|000000004.8200|
19080|15147698|9|15|1|200209|TRANSPORTADORA DE GAS Y DERIVADOS SA DE CV|
19080|15147698|9|15|1|505309|000000006.4800|
19080|15147698|9|15|1|200309|CARR KM30 INT3 PERNTE SGERCOP MERYUC|
19080|15147698|9|15|1|505409|10|
19080|15147698|9|15|1|200409|TGD080123LS4|
19080|15147698|9|15|1|505509|492349244932|
19080|15147698|9|15|1|200509|MX|
19080|15147698|9|15|1|500309|5|
